5,-3,JQ0RKoTW3CEzS6zWEDvr5exWl44=,74ry3u55kklA6hBO6jlMo2gZuJU=
6,-3,JQ0RKoTW3CEzS6zWEDvr5exWl44=,IU6VAIMGnxGmmMxeQVtfsxfr18M=
5,-2,JQ0RKoTW3CEzS6zWEDvr5exWl44=,gJssZv9OJMC0Hi+QitQ1Oic+GRA=
6,-2,JQ0RKoTW3CEzS6zWEDvr5exWl44=,jViUQPQgL+bJCJ0OB+zwEz3FHMQ=
4,-3,JQ0RKoTW3CEzS6zWEDvr5exWl44=,74ry3u55kklA6hBO6jlMo2gZuJU=
3,-3,JQ0RKoTW3CEzS6zWEDvr5exWl44=,zTlLfEO7p2YqbEJFYxaBOzPFObs=
4,-2,JQ0RKoTW3CEzS6zWEDvr5exWl44=,gJssZv9OJMC0Hi+QitQ1Oic+GRA=
3,-2,JQ0RKoTW3CEzS6zWEDvr5exWl44=,nz6rN40zeKVGFY7bFOeGI7WTYp0=
4,-5,do60LCXSQQUnPJfO1Pyo2oEHNn8=,+/WexHQg66LUlxozxNTBly+sfb4=
2,-2,do60LCXSQQUnPJfO1Pyo2oEHNn8=,nz6rN40zeKVGFY7bFOeGI7WTYp0=
3,-1,do60LCXSQQUnPJfO1Pyo2oEHNn8=,nz6rN40zeKVGFY7bFOeGI7WTYp0=
4,-1,do60LCXSQQUnPJfO1Pyo2oEHNn8=,gJssZv9OJMC0Hi+QitQ1Oic+GRA=
2,-1,do60LCXSQQUnPJfO1Pyo2oEHNn8=,nz6rN40zeKVGFY7bFOeGI7WTYp0=
0,-2,O7l8r9XeOQttjasoF/dz+aawjAc=,Gh6XmwN2dm+7fVQWkYjCx+wM+sU=
4,-4,O7l8r9XeOQttjasoF/dz+aawjAc=,74ry3u55kklA6hBO6jlMo2gZuJU=
3,-4,O7l8r9XeOQttjasoF/dz+aawjAc=,zTlLfEO7p2YqbEJFYxaBOzPFObs=
2,-3,O7l8r9XeOQttjasoF/dz+aawjAc=,zTlLfEO7p2YqbEJFYxaBOzPFObs=
1,-1,O7l8r9XeOQttjasoF/dz+aawjAc=,Gh6XmwN2dm+7fVQWkYjCx+wM+sU=
1,-2,O7l8r9XeOQttjasoF/dz+aawjAc=,Gh6XmwN2dm+7fVQWkYjCx+wM+sU=
3,-5,O7l8r9XeOQttjasoF/dz+aawjAc=,t2qC4IrtFddOlUy2zuBCF54sUrI=
0,-3,O7l8r9XeOQttjasoF/dz+aawjAc=,YbboUG0y+GfuRCdoFpq8ZbzwHxE=
1,-3,O7l8r9XeOQttjasoF/dz+aawjAc=,YbboUG0y+GfuRCdoFpq8ZbzwHxE=
2,-6,O7l8r9XeOQttjasoF/dz+aawjAc=,t2qC4IrtFddOlUy2zuBCF54sUrI=
1,-7,O7l8r9XeOQttjasoF/dz+aawjAc=,H+zd6BrDiYeU2d7HG1foBclgRTM=
1,-5,O7l8r9XeOQttjasoF/dz+aawjAc=,mKPQ0BOGanxT8Z2izkzlxBm8XcY=
1,-4,O7l8r9XeOQttjasoF/dz+aawjAc=,YbboUG0y+GfuRCdoFpq8ZbzwHxE=
0,-5,O7l8r9XeOQttjasoF/dz+aawjAc=,mKPQ0BOGanxT8Z2izkzlxBm8XcY=
1,-6,O7l8r9XeOQttjasoF/dz+aawjAc=,mKPQ0BOGanxT8Z2izkzlxBm8XcY=
2,-4,O7l8r9XeOQttjasoF/dz+aawjAc=,zTlLfEO7p2YqbEJFYxaBOzPFObs=
2,-5,O7l8r9XeOQttjasoF/dz+aawjAc=,t2qC4IrtFddOlUy2zuBCF54sUrI=
0,-4,O7l8r9XeOQttjasoF/dz+aawjAc=,YbboUG0y+GfuRCdoFpq8ZbzwHxE=
6,-1,O7l8r9XeOQttjasoF/dz+aawjAc=,jViUQPQgL+bJCJ0OB+zwEz3FHMQ=
5,-1,O7l8r9XeOQttjasoF/dz+aawjAc=,gJssZv9OJMC0Hi+QitQ1Oic+GRA=
0,-1,O7l8r9XeOQttjasoF/dz+aawjAc=,Gh6XmwN2dm+7fVQWkYjCx+wM+sU=
9,-2,O7l8r9XeOQttjasoF/dz+aawjAc=,YVF1jIFYcTcqcHVZCO4WkGC0Ds8=
8,-2,O7l8r9XeOQttjasoF/dz+aawjAc=,YVF1jIFYcTcqcHVZCO4WkGC0Ds8=
7,-1,O7l8r9XeOQttjasoF/dz+aawjAc=,jViUQPQgL+bJCJ0OB+zwEz3FHMQ=
7,-3,O7l8r9XeOQttjasoF/dz+aawjAc=,IU6VAIMGnxGmmMxeQVtfsxfr18M=
8,-1,O7l8r9XeOQttjasoF/dz+aawjAc=,YVF1jIFYcTcqcHVZCO4WkGC0Ds8=
9,-1,O7l8r9XeOQttjasoF/dz+aawjAc=,YVF1jIFYcTcqcHVZCO4WkGC0Ds8=
5,-5,O7l8r9XeOQttjasoF/dz+aawjAc=,+/WexHQg66LUlxozxNTBly+sfb4=
5,-4,O7l8r9XeOQttjasoF/dz+aawjAc=,74ry3u55kklA6hBO6jlMo2gZuJU=
7,-2,O7l8r9XeOQttjasoF/dz+aawjAc=,jViUQPQgL+bJCJ0OB+zwEz3FHMQ=
6,-4,O7l8r9XeOQttjasoF/dz+aawjAc=,IU6VAIMGnxGmmMxeQVtfsxfr18M=
7,-4,O7l8r9XeOQttjasoF/dz+aawjAc=,IU6VAIMGnxGmmMxeQVtfsxfr18M=
4,-6,O7l8r9XeOQttjasoF/dz+aawjAc=,+/WexHQg66LUlxozxNTBly+sfb4=
3,-6,O7l8r9XeOQttjasoF/dz+aawjAc=,t2qC4IrtFddOlUy2zuBCF54sUrI=
0,-7,O7l8r9XeOQttjasoF/dz+aawjAc=,H+zd6BrDiYeU2d7HG1foBclgRTM=
1,-8,O7l8r9XeOQttjasoF/dz+aawjAc=,H+zd6BrDiYeU2d7HG1foBclgRTM=
0,-6,O7l8r9XeOQttjasoF/dz+aawjAc=,mKPQ0BOGanxT8Z2izkzlxBm8XcY=
0,-8,O7l8r9XeOQttjasoF/dz+aawjAc=,H+zd6BrDiYeU2d7HG1foBclgRTM=
5,-6,O7l8r9XeOQttjasoF/dz+aawjAc=,+/WexHQg66LUlxozxNTBly+sfb4=
