-10,0,QsvJhXUsK/9Eb9t26VRTT977nTE=,P06l6+lJUFA4/bHIvnPUaeYbkcU=
-9,0,QsvJhXUsK/9Eb9t26VRTT977nTE=,VMUCje5IttN0fGYkvHiusmk6lnI=
-8,0,QsvJhXUsK/9Eb9t26VRTT977nTE=,FT76MIecvmA+kegt7pYUZn3eIKk=
-7,0,QsvJhXUsK/9Eb9t26VRTT977nTE=,1j5tc6rqyK4EeglyStUGZcfZW5s=
-6,0,QsvJhXUsK/9Eb9t26VRTT977nTE=,3ERt2GHhEjIEFv2K2hoshGO/YL0=
-5,0,QsvJhXUsK/9Eb9t26VRTT977nTE=,p2GLBQADzbG7N6SXqh90WbSjw7s=
-4,0,QsvJhXUsK/9Eb9t26VRTT977nTE=,XaZ0yD4oLIxXGBd50eH99fNkIVU=
-3,0,QsvJhXUsK/9Eb9t26VRTT977nTE=,GzMezeee6Gtr+Z0JRNzA3FKnNe8=
-2,0,QsvJhXUsK/9Eb9t26VRTT977nTE=,GzMezeee6Gtr+Z0JRNzA3FKnNe8=
-1,0,SDCFyodVH8+SFF2CiopE+wOQfZw=,hP2AixcDUECZnrE5m191BCFvd+c=
-10,1,SDCFyodVH8+SFF2CiopE+wOQfZw=,ox4WEia4BYvhk3cqjZi5ow+xJe4=
-9,1,SDCFyodVH8+SFF2CiopE+wOQfZw=,VMUCje5IttN0fGYkvHiusmk6lnI=
-8,1,SDCFyodVH8+SFF2CiopE+wOQfZw=,D+XOkdIkkrTb/svufc3AnGT4KEw=
-7,1,SDCFyodVH8+SFF2CiopE+wOQfZw=,BG4eHoEFYrK0bBkLYX6KdGfs0JA=
-6,1,SDCFyodVH8+SFF2CiopE+wOQfZw=,F3ukZFobHrkK6VhbfGeyFGehgWo=
-3,1,SDCFyodVH8+SFF2CiopE+wOQfZw=,QGiIgpaeRwwpgc7cHBEGxHG3mWA=
-2,1,SDCFyodVH8+SFF2CiopE+wOQfZw=,qAysWBKZIFtSWm4fGsHuynISQ9U=
-1,1,SDCFyodVH8+SFF2CiopE+wOQfZw=,LhDJkIaunNbXTNos0XuR4MJhm0c=
-10,2,SDCFyodVH8+SFF2CiopE+wOQfZw=,VMUCje5IttN0fGYkvHiusmk6lnI=
-9,2,x92/N+LiFG+FDyGR8qH4+7bC6LY=,VMUCje5IttN0fGYkvHiusmk6lnI=
-8,2,x92/N+LiFG+FDyGR8qH4+7bC6LY=,p2GLBQADzbG7N6SXqh90WbSjw7s=
-6,2,x92/N+LiFG+FDyGR8qH4+7bC6LY=,p2GLBQADzbG7N6SXqh90WbSjw7s=
-2,2,x92/N+LiFG+FDyGR8qH4+7bC6LY=,sF14Ea+ivkR05v0nJGueHPbiiD8=
-1,2,x92/N+LiFG+FDyGR8qH4+7bC6LY=,dQWm3ef1Sl1yeV7wjmiUU1/8I6o=
-4,3,x92/N+LiFG+FDyGR8qH4+7bC6LY=,p2GLBQADzbG7N6SXqh90WbSjw7s=
-3,3,x92/N+LiFG+FDyGR8qH4+7bC6LY=,+3qTBI1QM9APNqda68NvP0/DFPA=
-1,3,x92/N+LiFG+FDyGR8qH4+7bC6LY=,DdosrOvViyBHekCHDxwF9UBBZIM=
-3,4,x92/N+LiFG+FDyGR8qH4+7bC6LY=,Q+0K6Ja2zvw54uDCA+GE1v+QxaY=
-2,4,x92/N+LiFG+FDyGR8qH4+7bC6LY=,NZ5/FbYEl9xXm7TEFANrPtzmddY=
-1,4,x92/N+LiFG+FDyGR8qH4+7bC6LY=,TJWGX9R+TdkZG59forwtrLMALtA=
-1,5,x92/N+LiFG+FDyGR8qH4+7bC6LY=,p2GLBQADzbG7N6SXqh90WbSjw7s=
